time,sqNum,stnum,state_cb,sqDiff,stDiff,timeLastMsg,recentChange,MU1Cs,MU2Cs,MU3Cs,MU4Cs,Cs,consistency,threePhaseVSum,threePhaseCSum,threePhaseVMU1,MU1VoltageAngleA,MU1VoltageAngleB,MU1VoltageAngleC,threePhaseCurrentMU1,MU1CurrentAngleA,MU1CurrentAngleB,MU1CurrentAngleC,MU1Log,threePhaseVMU2,MU2VoltageAngleA,MU2VoltageAngleB,MU2VoltageAngleC,threePhaseCMU2,MU2CurrentAngleA,MU2CurrentAngleB,MU2CurrentAngleC,MU2Log,threePhaseVMU3,MU3VoltageAngleA,MU3VoltageAngleB,MU3VoltageAngleC,threePhaseCMU3,MU3CurrentAngleA,MU3CurrentAngleB,MU3CurrentAngleC,MU3Log,threePhaseVMU4,MU4VoltageAngleA,MU4VoltageAngleB,MU4VoltageAngleC,threePhaseCMU4,IED4_iA,IED4_iB,IED4_iC,MU4Log,any_relay,class
33.4,3340,0,0,0,0,0,0,0,0,0,0,0,-11.5148748532959,2.23976262074639,0.737753137925163,0.581787267509432,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124485898377,3.14159265358979,3.14159265358979,0,0.0451561715857545,3.14159265358979,3.14159265358979,0,0,0.560807095379664,3.14159265358979,3.14159265358979,0,0.190317268002324,0,0,3.14159265358979,0,0.531147527769154,3.14159265358979,3.14159265358979,0,0.181649704096403,-0.155330746433305,-0.0797521431322673,0.235082889687449,0,0,1
33.6,3360,0,0,0,0,0,0,0,0,0,0,0,-11.514874853274,2.23976262074309,0.737753137923276,0.581787267509524,3.14159265358979,3.14159265358979,0,0.320629994240141,0,0,3.14159265358979,0,0.572124485896887,3.14159265358979,3.14159265358979,0,0.0451561715857222,3.14159265358979,3.14159265358979,0,0,0.615544366734777,3.14159265358979,3.14159265358979,0,0.190317268001449,0,0,3.14159265358979,0,0.531147527767348,3.14159265358979,3.14159265358979,0,0.181649704095963,-0.155330746439101,-0.0797521431283191,0.235082889689296,0,0,1
33.8,3379,0,0,0,0,0,0,0,0,0,0,0,-11.5148748530897,2.23976262075723,0.737753137923785,0.581787267512547,3.14159265358979,3.14159265358979,0,0.320629994240515,0,0,3.14159265358979,0,0.57212448590201,3.14159265358979,3.14159265358979,0,0.045156171585796,3.14159265358979,3.14159265358979,0,0,0.332822003743326,3.14159265358979,3.14159265358979,0,0.190317268001694,0,0,3.14159265358979,0,0.531147527770458,3.14159265358979,3.14159265358979,0,0.18164970409578,-0.155330746444111,-0.07975214312608,0.235082889692069,0,0,1
34,3400,0,0,0,0,0,0,0,0,0,0,0,-11.5148748529379,2.23976262075825,0.737753137923197,0.581787267514104,3.14159265358979,3.14159265358979,0,0.320629994240557,0,0,3.14159265358979,0,0.572124485900613,3.14159265358979,3.14159265358979,0,0.0451561715858421,3.14159265358979,3.14159265358979,0,0,0.73924440566296,3.14159265358979,3.14159265358979,0,0.190317268001239,0,0,3.14159265358979,0,0.531147527770358,3.14159265358979,3.14159265358979,0,0.181649704095559,-0.155330746449014,-0.0797521431240235,0.235082889694916,0,0,1
34.2,3420,0,0,0,0,0,0,0,0,0,0,0,-11.514874852866,2.23976262076053,0.737753137922795,0.581787267513829,3.14159265358979,3.14159265358979,0,0.320629994240474,0,0,3.14159265358979,0,0.572124485902662,3.14159265358979,3.14159265358979,0,0.0451561715858882,3.14159265358979,3.14159265358979,0,0,0.672623450698748,3.14159265358979,3.14159265358979,0,0.190317268001204,0,0,3.14159265358979,0,0.53114752777106,3.14159265358979,3.14159265358979,0,0.181649704095229,-0.155330746453383,-0.0797521431219493,0.235082889697211,0,0,1
34.4,3440,0,0,0,0,0,0,0,0,0,0,0,-11.5148748527412,2.23976262076607,0.737753137920998,0.581787267516485,3.14159265358979,3.14159265358979,0,0.320629994240141,0,0,3.14159265358979,0,0.572124485902476,3.14159265358979,3.14159265358979,0,0.0451561715859113,3.14159265358979,3.14159265358979,0,0,0.571426792974002,3.14159265358979,3.14159265358979,0,0.190317268000119,0,0,3.14159265358979,0,0.531147527770859,3.14159265358979,3.14159265358979,0,0.181649704094826,-0.155330746459039,-0.0797521431185191,0.235082889699435,0,0,1
34.6,3460,0,0,0,0,0,0,0,0,0,0,0,-11.5148748525614,2.23976262077339,0.737753137922657,0.581787267518317,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124485905363,3.14159265358979,3.14159265358979,0,0.0451561715860449,3.14159265358979,3.14159265358979,0,0,0.786058490559737,3.14159265358979,3.14159265358979,0,0.190317268000994,0,0,3.14159265358979,0,0.531147527773468,3.14159265358979,3.14159265358979,0,0.181649704094936,-0.155330746462889,-0.0797521431175996,0.235082889702368,0,0,1
34.8,3479,0,0,0,0,0,0,0,0,0,0,0,-11.5148748524694,2.23976262077806,0.737753137921825,0.581787267518775,3.14159265358979,3.14159265358979,0,0.320629994240931,0,0,3.14159265358979,0,0.572124485906015,3.14159265358979,3.14159265358979,0,0.0451561715860127,3.14159265358979,3.14159265358979,0,0,0.742799758411419,3.14159265358979,3.14159265358979,0,0.190317268000294,0,0,3.14159265358979,0,0.531147527775776,3.14159265358979,3.14159265358979,0,0.181649704094588,-0.155330746468199,-0.0797521431144857,0.235082889704561,0,0,1
35,3500,0,0,0,0,0,0,0,0,0,0,0,-11.5148748522547,2.23976262078856,0.737753137924041,0.581787267522531,3.14159265358979,3.14159265358979,0,0.320629994242302,0,0,3.14159265358979,0,0.572124485909648,3.14159265358979,3.14159265358979,0,0.0451561715861971,3.14159265358979,3.14159265358979,0,0,0.412546258701576,3.14159265358979,3.14159265358979,0,0.190317268000679,0,0,3.14159265358979,0,0.531147527776679,3.14159265358979,3.14159265358979,0,0.181649704094863,-0.155330746473209,-0.0797521431118932,0.23508288970698,0,0,1
35.2,3520,0,0,0,0,0,0,0,0,0,0,0,-11.5148748522295,2.23976262078562,0.737753137920781,0.581787267521798,3.14159265358979,3.14159265358979,0,0.320629994240391,0,0,3.14159265358979,0,0.572124485907971,3.14159265358979,3.14159265358979,0,0.0451561715861233,3.14159265358979,3.14159265358979,0,0,0.332822003748168,3.14159265358979,3.14159265358979,0,0.190317267999734,0,0,3.14159265358979,0,0.531147527775575,3.14159265358979,3.14159265358979,0,0.181649704094533,-0.155330746477438,-0.079752143110061,0.235082889709377,0,0,1
35.4,3540,0,0,0,0,0,0,0,0,0,0,0,-11.5148748520898,2.23976262079324,0.737753137921023,0.581787267523905,3.14159265358979,3.14159265358979,0,0.320629994241263,0,0,3.14159265358979,0,0.572124485910114,3.14159265358979,3.14159265358979,0,0.0451561715862616,3.14159265358979,3.14159265358979,0,0,0.832055009372006,3.14159265358979,3.14159265358979,0,0.190317267999699,0,0,3.14159265358979,0,0.531147527777883,3.14159265358979,3.14159265358979,0,0.181649704093799,-0.155330746482738,-0.079752143107205,0.235082889711822,0,0,1
35.6,3560,0,0,0,0,0,0,0,0,0,0,0,-11.5148748518875,2.23976262080155,0.737753137921675,0.581787267526744,3.14159265358979,3.14159265358979,0,0.320629994241554,0,0,3.14159265358979,0,0.572124485912256,3.14159265358979,3.14159265358979,0,0.0451561715862662,3.14159265358979,3.14159265358979,0,0,0.429706651327312,3.14159265358979,3.14159265358979,0,0.190317267999909,0,0,3.14159265358979,0,0.531147527779488,3.14159265358979,3.14159265358979,0,0.181649704093946,-0.155330746486539,-0.0797521431059962,0.235082889714414,0,0,1
35.8,3579,0,0,0,0,0,0,0,0,0,0,0,-11.5148748518916,2.23976262080297,0.737753137919797,0.581787267525828,3.14159265358979,3.14159265358979,0,0.320629994240765,0,0,3.14159265358979,0,0.572124485912815,3.14159265358979,3.14159265358979,0,0.0451561715863123,3.14159265358979,3.14159265358979,0,0,0.599930468752205,3.14159265358979,3.14159265358979,0,0.190317267999104,0,0,3.14159265358979,0,0.531147527780491,3.14159265358979,3.14159265358979,0,0.181649704093616,-0.155330746491781,-0.079752143102542,0.235082889716201,0,0,1
36,3600,0,0,0,0,0,0,0,0,0,0,0,-11.5148748518682,2.2397626207992,0.737753137917368,0.581787267524363,3.14159265358979,3.14159265358979,0,0.320629994239726,0,0,3.14159265358979,0,0.572124485911977,3.14159265358979,3.14159265358979,0,0.0451561715862478,3.14159265358979,3.14159265358979,0,0,0.701616307838352,3.14159265358979,3.14159265358979,0,0.190317267998439,0,0,3.14159265358979,0,0.531147527779889,3.14159265358979,3.14159265358979,0,0.181649704092956,-0.155330746496272,-0.0797521431000097,0.235082889718159,0,0,1
36.2,3620,0,0,0,0,0,0,0,0,0,0,0,-11.5148748516567,2.23976262081443,0.737753137919566,0.581787267530133,3.14159265358979,3.14159265358979,0,0.320629994240557,0,0,3.14159265358979,0,0.572124485915982,3.14159265358979,3.14159265358979,0,0.0451561715864045,3.14159265358979,3.14159265358979,0,0,0.412383684460065,3.14159265358979,3.14159265358979,0,0.190317267999209,0,0,3.14159265358979,0,0.531147527781595,3.14159265358979,3.14159265358979,0,0.181649704093396,-0.155330746500471,-0.0797521430984468,0.235082889720796,0,0,1
36.4,3640,0,0,0,0,0,0,0,0,0,0,0,-11.5148748515616,2.23976262081311,0.737753137919392,0.581787267530133,3.14159265358979,3.14159265358979,0,0.320629994240806,0,0,3.14159265358979,0,0.57212448591533,3.14159265358979,3.14159265358979,0,0.0451561715864506,3.14159265358979,3.14159265358979,0,0,0.674780267840311,3.14159265358979,3.14159265358979,0,0.190317267999069,0,0,3.14159265358979,0,0.531147527781695,3.14159265358979,3.14159265358979,0,0.181649704093066,-0.155330746504897,-0.0797521430961511,0.235082889722926,0,0,1
36.6,3660,0,0,0,0,0,0,0,0,0,0,0,-11.5148748514483,2.2397626208175,0.737753137918188,0.581787267531324,3.14159265358979,3.14159265358979,0,0.320629994240474,0,0,3.14159265358979,0,0.572124485916354,3.14159265358979,3.14159265358979,0,0.0451561715864045,3.14159265358979,3.14159265358979,0,0,0.784031258650204,3.14159265358979,3.14159265358979,0,0.190317267998684,0,0,3.14159265358979,0,0.5311475277831,3.14159265358979,3.14159265358979,0,0.181649704092626,-0.155330746509504,-0.0797521430940091,0.235082889725392,0,0,1
36.8,3679,0,0,0,0,0,0,0,0,0,0,0,-11.5148748514286,2.23976262081965,0.737753137917211,0.581787267531141,3.14159265358979,3.14159265358979,0,0.320629994240266,0,0,3.14159265358979,0,0.5721244859171,3.14159265358979,3.14159265358979,0,0.0451561715864137,3.14159265358979,3.14159265358979,0,0,0.552070734895357,3.14159265358979,3.14159265358979,0,0.190317267998089,0,0,3.14159265358979,0,0.531147527784404,3.14159265358979,3.14159265358979,0,0.181649704092442,-0.155330746514896,-0.0797521430896562,0.23508288972643,0,0,1
37,3700,0,0,0,0,0,0,0,0,0,0,0,-11.5148748511838,2.2397626208325,0.737753137918778,0.581787267535538,3.14159265358979,3.14159265358979,0,0.320629994241139,0,0,3.14159265358979,0,0.572124485920267,3.14159265358979,3.14159265358979,0,0.0451561715866442,3.14159265358979,3.14159265358979,0,0,0.60236459611915,3.14159265358979,3.14159265358979,0,0.190317267998369,0,0,3.14159265358979,0,0.531147527786812,3.14159265358979,3.14159265358979,0,0.181649704092626,-0.155330746518307,-0.0797521430895201,0.235082889729705,0,0,1
37.2,3720,0,0,0,0,0,0,0,0,0,0,0,-11.5148748510844,2.23976262083587,0.737753137919137,0.581787267535721,3.14159265358979,3.14159265358979,0,0.32062999424118,0,0,3.14159265358979,0,0.572124485922036,3.14159265358979,3.14159265358979,0,0.0451561715866903,3.14159265358979,3.14159265358979,0,0,0.784718250273453,3.14159265358979,3.14159265358979,0,0.190317267998824,0,0,3.14159265358979,0,0.53114752778611,3.14159265358979,3.14159265358979,0,0.181649704092442,-0.155330746522393,-0.0797521430877906,0.235082889732061,0,0,1
37.4,3740,0,0,0,0,0,0,0,0,0,0,0,-11.5148748509928,2.23976262083767,0.737753137917118,0.581787267538194,3.14159265358979,3.14159265358979,0,0.320629994240931,0,0,3.14159265358979,0,0.572124485921943,3.14159265358979,3.14159265358979,0,0.0451561715865613,3.14159265358979,3.14159265358979,0,0,0.559288309949219,3.14159265358979,3.14159265358979,0,0.190317267997844,0,0,3.14159265358979,0,0.53114752778611,3.14159265358979,3.14159265358979,0,0.181649704091782,-0.155330746527087,-0.0797521430846579,0.235082889733623,0,0,1
37.6,3760,0,0,0,0,0,0,0,0,0,0,0,-11.5148748508905,2.23976262084218,0.737753137916846,0.581787267538103,3.14159265358979,3.14159265358979,0,0.320629994240889,0,0,3.14159265358979,0,0.572124485922782,3.14159265358979,3.14159265358979,0,0.0451561715866903,3.14159265358979,3.14159265358979,0,0,0.824878844568499,3.14159265358979,3.14159265358979,0,0.190317267997704,0,0,3.14159265358979,0,0.531147527788819,3.14159265358979,3.14159265358979,0,0.181649704091562,-0.155330746530489,-0.0797521430836689,0.235082889736035,0,0,1
37.8,3779,0,0,0,0,0,0,0,0,0,0,0,-11.5148748508188,2.23976262084873,0.737753137917607,0.58178726753966,3.14159265358979,3.14159265358979,0,0.32062999424118,0,0,3.14159265358979,0,0.572124485924831,3.14159265358979,3.14159265358979,0,0.0451561715868471,3.14159265358979,3.14159265358979,0,0,0.634724018628838,3.14159265358979,3.14159265358979,0,0.190317267998054,0,0,3.14159265358979,0,0.531147527790123,3.14159265358979,3.14159265358979,0,0.181649704091526,-0.155330746535823,-0.0797521430794693,0.23508288973717,0,0,1
38,3800,0,0,0,0,0,0,0,0,0,0,0,-11.5148748506985,2.23976262085076,0.737753137916894,0.581787267540942,3.14159265358979,3.14159265358979,0,0.320629994240806,0,0,3.14159265358979,0,0.572124485925855,3.14159265358979,3.14159265358979,0,0.0451561715868102,3.14159265358979,3.14159265358979,0,0,0.80656717535944,3.14159265358979,3.14159265358979,0,0.190317267997459,0,0,3.14159265358979,0,0.531147527790524,3.14159265358979,3.14159265358979,0,0.181649704091819,-0.15533074653957,-0.0797521430785443,0.235082889739993,0,0,1
38.2,3820,0,0,0,0,0,0,0,0,0,0,0,-11.5148748506424,2.23976262085253,0.737753137915612,0.581787267540576,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.572124485926135,3.14159265358979,3.14159265358979,0,0.0451561715867272,3.14159265358979,3.14159265358979,0,0,0.568496615909361,3.14159265358979,3.14159265358979,0,0.190317267996934,0,0,3.14159265358979,0,0.531147527791227,3.14159265358979,3.14159265358979,0,0.181649704091269,-0.155330746543011,-0.0797521430770655,0.235082889741955,0,0,1
38.4,3840,0,0,0,0,0,0,0,0,0,0,0,-11.5148748505816,2.23976262085267,0.737753137913575,0.58178726754195,3.14159265358979,3.14159265358979,0,0.320629994239601,0,0,3.14159265358979,0,0.572124485924924,3.14159265358979,3.14159265358979,0,0.0451561715866627,3.14159265358979,3.14159265358979,0,0,0.66610711095217,3.14159265358979,3.14159265358979,0,0.190317267996409,0,0,3.14159265358979,0,0.531147527790524,3.14159265358979,3.14159265358979,0,0.181649704090902,-0.155330746547517,-0.0797521430743967,0.235082889743793,0,0,1
38.6,3860,0,0,0,0,0,0,0,0,0,0,0,-11.5148748504189,2.23976262086233,0.73775313791604,0.581787267543873,3.14159265358979,3.14159265358979,0,0.320629994240474,0,0,3.14159265358979,0,0.572124485927439,3.14159265358979,3.14159265358979,0,0.0451561715870222,3.14159265358979,3.14159265358979,0,0,0.513669213510883,3.14159265358979,3.14159265358979,0,0.190317267997459,0,0,3.14159265358979,0,0.531147527793735,3.14159265358979,3.14159265358979,0,0.181649704091086,-0.155330746551136,-0.0797521430730433,0.235082889746058,0,0,1
38.8,3879,0,0,0,0,0,0,0,0,0,0,0,-11.5148748503127,2.23976262086956,0.737753137915215,0.581787267546896,3.14159265358979,3.14159265358979,0,0.320629994240931,0,0,3.14159265358979,0,0.572124485931071,3.14159265358979,3.14159265358979,0,0.0451561715869762,3.14159265358979,3.14159265358979,0,0,0.83205500939708,3.14159265358979,3.14159265358979,0,0.190317267996479,0,0,3.14159265358979,0,0.531147527793534,3.14159265358979,3.14159265358979,0,0.181649704090829,-0.155330746555934,-0.0797521430692682,0.23508288974708,0,0,1
39,3900,0,0,0,0,0,0,0,0,0,0,0,-11.5148748502811,2.23976262086596,0.737753137913047,0.581787267544972,3.14159265358979,3.14159265358979,0,0.3206299942401,0,0,3.14159265358979,0,0.572124485929767,3.14159265358979,3.14159265358979,0,0.0451561715869024,3.14159265358979,3.14159265358979,0,0,0.394581981499625,3.14159265358979,3.14159265358979,0,0.190317267996059,0,0,3.14159265358979,0,0.531147527793936,3.14159265358979,3.14159265358979,0,0.181649704089985,-0.155330746559197,-0.0797521430685604,0.235082889749635,0,0,1
39.2,3920,0,0,0,0,0,0,0,0,0,0,0,-11.514874850166,2.23976262087243,0.737753137913228,0.581787267546988,3.14159265358979,3.14159265358979,0,0.320629994240266,0,0,3.14159265358979,0,0.572124485930792,3.14159265358979,3.14159265358979,0,0.0451561715869762,3.14159265358979,3.14159265358979,0,0,0.332822003759524,3.14159265358979,3.14159265358979,0,0.190317267995744,0,0,3.14159265358979,0,0.531147527795441,3.14159265358979,3.14159265358979,0,0.181649704090242,-0.155330746562807,-0.079752143066836,0.235082889751521,0,0,1
39.4,3940,0,0,0,0,0,0,0,0,0,0,0,-11.5148748500415,2.23976262087808,0.737753137913571,0.581787267548453,3.14159265358979,3.14159265358979,0,0.320629994240432,0,0,3.14159265358979,0,0.572124485932748,3.14159265358979,3.14159265358979,0,0.045156171587096,3.14159265358979,3.14159265358979,0,0,0.74523499849689,3.14159265358979,3.14159265358979,0,0.190317267996094,0,0,3.14159265358979,0,0.531147527796043,3.14159265358979,3.14159265358979,0,0.181649704089949,-0.155330746566729,-0.0797521430650387,0.235082889753646,0,0,1
39.6,3960,0,0,0,0,0,0,0,0,0,0,0,-11.5148748498824,2.23976262088456,0.737753137914979,0.581787267549644,3.14159265358979,3.14159265358979,0,0.320629994241471,0,0,3.14159265358979,0,0.572124485934145,3.14159265358979,3.14159265358979,0,0.0451561715871052,3.14159265358979,3.14159265358979,0,0,0.332822003762233,3.14159265358979,3.14159265358979,0,0.190317267996234,0,0,3.14159265358979,0,0.531147527797046,3.14159265358979,3.14159265358979,0,0.181649704090169,-0.155330746570227,-0.079752143063972,0.235082889756078,0,0,1
39.8,3979,0,0,0,0,0,0,0,0,0,0,0,-11.5148748498699,2.23976262088429,0.737753137912691,0.581787267550926,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.572124485934518,3.14159265358979,3.14159265358979,0,0.0451561715871605,3.14159265358979,3.14159265358979,0,0,0.332822003761138,3.14159265358979,3.14159265358979,0,0.190317267995604,0,0,3.14159265358979,0,0.531147527796946,3.14159265358979,3.14159265358979,0,0.181649704089619,-0.155330746574499,-0.0797521430609695,0.235082889757347,0,0,1
40,4000,0,0,0,0,0,0,0,0,0,0,0,-11.5148748497644,2.23976262089024,0.737753137914078,0.581787267551018,3.14159265358979,3.14159265358979,0,0.320629994241222,0,0,3.14159265358979,0,0.572124485935077,3.14159265358979,3.14159265358979,0,0.0451561715871421,3.14159265358979,3.14159265358979,0,0,0.554703339604586,3.14159265358979,3.14159265358979,0,0.190317267996059,0,0,3.14159265358979,0,0.531147527799554,3.14159265358979,3.14159265358979,0,0.181649704089655,-0.155330746577959,-0.0797521430594272,0.235082889759265,0,0,1
40.2,4020,0,0,0,0,0,0,0,0,0,0,0,-11.5148748497113,2.23976262089077,0.737753137912665,0.5817872675523,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.572124485935542,3.14159265358979,3.14159265358979,0,0.0451561715871513,3.14159265358979,3.14159265358979,0,0,0.554703339604779,3.14159265358979,3.14159265358979,0,0.190317267995954,0,0,3.14159265358979,0,0.779854279826299,3.14159265358979,3.14159265358979,0,0.181649704089252,-0.155330746581626,-0.0797521430574929,0.235082889760996,0,0,1
40.4,4040,0,0,0,0,0,0,0,0,0,0,0,-11.5148748496256,2.23976262089383,0.737753137912396,0.58178726755285,3.14159265358979,3.14159265358979,0,0.320629994240682,0,0,3.14159265358979,0,0.57212448593694,3.14159265358979,3.14159265358979,0,0.0451561715872159,3.14159265358979,3.14159265358979,0,0,0.554703339604586,3.14159265358979,3.14159265358979,0,0.190317267995394,0,0,3.14159265358979,0,0.51644717417894,3.14159265358979,3.14159265358979,0,0.181649704089105,-0.15533074658511,-0.07975214305587,0.235082889762859,0,0,1
40.6,4060,0,0,0,0,0,0,0,0,0,0,0,-11.5148748494608,2.23976262089914,0.737753137913194,0.581787267554682,3.14159265358979,3.14159265358979,0,0.320629994241222,0,0,3.14159265358979,0,0.572124485938337,3.14159265358979,3.14159265358979,0,0.0451561715872251,3.14159265358979,3.14159265358979,0,0,0.554703339605163,3.14159265358979,3.14159265358979,0,0.190317267995569,0,0,3.14159265358979,0,0.699231991049991,3.14159265358979,3.14159265358979,0,0.181649704089179,-0.155330746588492,-0.079752143054686,0.235082889765054,0,0,1
40.8,4079,0,0,0,0,0,0,0,0,0,0,0,-11.5148748495112,2.23976262089704,0.737753137910076,0.581787267554407,3.14159265358979,3.14159265358979,0,0.320629994239435,0,0,3.14159265358979,0,0.572124485937126,3.14159265358979,3.14159265358979,0,0.0451561715872435,3.14159265358979,3.14159265358979,0,0,0.554703339605547,3.14159265358979,3.14159265358979,0,0.190317267994659,0,0,3.14159265358979,0,0.605787855799017,3.14159265358979,3.14159265358979,0,0.181649704088739,-0.155330746592462,-0.079752143052023,0.235082889766363,0,0,1
41,4100,0,0,0,0,0,0,0,0,0,0,0,-11.5148748493407,2.23976262090864,0.737753137912481,0.581787267557155,3.14159265358979,3.14159265358979,0,0.320629994240765,0,0,3.14159265358979,0,0.572124485940665,3.14159265358979,3.14159265358979,0,0.0451561715873818,3.14159265358979,3.14159265358979,0,0,0.554703339607757,3.14159265358979,3.14159265358979,0,0.190317267995009,0,0,3.14159265358979,0,0.726482866476639,3.14159265358979,3.14159265358979,0,0.181649704089325,-0.155330746595956,-0.0797521430505305,0.235082889768366,0,0,1
41.2,4120,0,0,0,0,0,0,0,0,0,0,0,-11.514874849315,2.23976262090628,0.737753137910311,0.58178726755688,3.14159265358979,3.14159265358979,0,0.320629994240058,0,0,3.14159265358979,0,0.5721244859402,3.14159265358979,3.14159265358979,0,0.0451561715873357,3.14159265358979,3.14159265358979,0,0,0.554703339608237,3.14159265358979,3.14159265358979,0,0.190317267994729,0,0,3.14159265358979,0,0.473591633863276,3.14159265358979,3.14159265358979,0,0.181649704088189,-0.155330746599096,-0.0797521430486126,0.235082889769585,0,0,1
41.4,4140,0,0,0,0,0,0,0,0,0,0,0,-11.5148748492256,2.23976262090887,0.737753137910252,0.581787267556514,3.14159265358979,3.14159265358979,0,0.320629994240432,0,0,3.14159265358979,0,0.572124485941317,3.14159265358979,3.14159265358979,0,0.0451561715873726,3.14159265358979,3.14159265358979,0,0,0.554703339607469,3.14159265358979,3.14159265358979,0,0.190317267994589,0,0,3.14159265358979,0,0.493529617816038,3.14159265358979,3.14159265358979,0,0.181649704087859,-0.15533074660299,-0.0797521430465778,0.235082889771447,0,0,1
41.6,4160,0,0,0,0,0,0,0,0,0,0,0,-11.5148748491068,2.23976262091651,0.737753137912356,0.581787267558987,3.14159265358979,3.14159265358979,0,0.320629994241014,0,0,3.14159265358979,0,0.572124485943367,3.14159265358979,3.14159265358979,0,0.0451561715874832,3.14159265358979,3.14159265358979,0,0,0.55470333960939,3.14159265358979,3.14159265358979,0,0.190317267994974,0,0,3.14159265358979,0,0.676295825753577,3.14159265358979,3.14159265358979,0,0.181649704088885,-0.155330746606286,-0.0797521430451826,0.235082889773346,0,0,1
41.8,4180,0,0,0,0,0,0,0,0,0,0,0,-11.5148748490863,2.23976262091603,0.7377531379092,0.581787267559811,3.14159265358979,3.14159265358979,0,0.320629994239892,0,0,3.14159265358979,0,0.572124485942249,3.14159265358979,3.14159265358979,0,0.0451561715873726,3.14159265358979,3.14159265358979,0,0,0.554703339609198,3.14159265358979,3.14159265358979,0,0.190317267993784,0,0,3.14159265358979,0,0.454208286252293,3.14159265358979,3.14159265358979,0,0.181649704088152,-0.155330746609761,-0.0797521430431034,0.235082889774742,0,0,1
42,4200,0,0,0,0,0,0,0,0,0,0,0,-11.5148748489615,2.23976262092152,0.73775313790937,0.581787267562193,3.14159265358979,3.14159265358979,0,0.320629994240266,0,0,3.14159265358979,0,0.572124485943832,3.14159265358979,3.14159265358979,0,0.045156171587474,3.14159265358979,3.14159265358979,0,0,0.554703339611023,3.14159265358979,3.14159265358979,0,0.190317267994029,0,0,3.14159265358979,0,0.716827800674542,3.14159265358979,3.14159265358979,0,0.181649704087602,-0.155330746613358,-0.0797521430409231,0.235082889776159,0,0,1
42.2,4220,0,0,0,0,0,0,0,0,0,0,0,-11.5148748488891,2.23976262092887,0.737753137909494,0.581787267561735,3.14159265358979,3.14159265358979,0,0.320629994240308,0,0,3.14159265358979,0,0.572124485946534,3.14159265358979,3.14159265358979,0,0.0451561715874371,3.14159265358979,3.14159265358979,0,0,0.554703339613425,3.14159265358979,3.14159265358979,0,0.190317267993854,0,0,3.14159265358979,0,0.685273469276101,3.14159265358979,3.14159265358979,0,0.181649704087895,-0.155330746616063,-0.0797521430403616,0.235082889778301,0,0,1
42.4,4240,0,0,0,0,0,0,0,0,0,0,0,-11.5148748488327,2.23976262092399,0.737753137908151,0.581787267561918,3.14159265358979,3.14159265358979,0,0.320629994239934,0,0,3.14159265358979,0,0.572124485943926,3.14159265358979,3.14159265358979,0,0.0451561715874187,3.14159265358979,3.14159265358979,0,0,0.554703339612272,3.14159265358979,3.14159265358979,0,0.190317267993784,0,0,3.14159265358979,0,0.465087422144373,3.14159265358979,3.14159265358979,0,0.181649704087015,-0.155330746618984,-0.0797521430390195,0.235082889779881,0,0,1
42.6,4260,0,0,0,0,0,0,0,0,0,0,0,-11.5148748487464,2.23976262092987,0.737753137910097,0.58178726756375,3.14159265358979,3.14159265358979,0,0.320629994240224,0,0,3.14159265358979,0,0.572124485947092,3.14159265358979,3.14159265358979,0,0.04515617158764,3.14159265358979,3.14159265358979,0,0,0.554703339612752,3.14159265358979,3.14159265358979,0,0.190317267994484,0,0,3.14159265358979,0,0.419545735992805,3.14159265358979,3.14159265358979,0,0.181649704087748,-0.15533074662237,-0.0797521430374003,0.235082889781649,0,0,1
42.8,4280,0,0,0,0,0,0,0,0,0,0,0,-11.5148748485952,2.23976262093633,0.737753137910685,0.581787267565216,3.14159265358979,3.14159265358979,0,0.320629994241263,0,0,3.14159265358979,0,0.572124485947838,3.14159265358979,3.14159265358979,0,0.0451561715875662,3.14159265358979,3.14159265358979,0,0,0.554703339614193,3.14159265358979,3.14159265358979,0,0.190317267993924,0,0,3.14159265358979,0,0.593778153356019,3.14159265358979,3.14159265358979,0,0.181649704087932,-0.155330746625998,-0.0797521430353937,0.23508288978327,0,0,1
43,4300,0,0,0,0,0,0,0,0,0,0,0,-11.5148748485895,2.23976262093605,0.737753137908006,0.581787267565307,3.14159265358979,3.14159265358979,0,0.320629994240266,0,0,3.14159265358979,0,0.572124485947372,3.14159265358979,3.14159265358979,0,0.0451561715875109,3.14159265358979,3.14159265358979,0,0,0.554703339614386,3.14159265358979,3.14159265358979,0,0.190317267993434,0,0,3.14159265358979,0,0.318688516685391,3.14159265358979,3.14159265358979,0,0.181649704086795,-0.155330746628659,-0.0797521430340083,0.235082889784547,0,0,1
